x1,x2
-0.05370087140068782,0.8660762557574836
0.35473712419807657,-1.209913034706392
0.5776017713826904,2.2445869200496955
0.5348842807406294,1.1860960129094373
-1.310669810609736,0.25411710308538504
-0.392603217601868,-0.3106135956887598
1.2041567232846702,1.2775220283640842
-0.3312292432944321,-0.08876727922968533
1.633612762055676,-0.7719719349473327
0.39453836861763164,-0.14065020881854323
1.0739571249579192,1.4860910263329812
0.22428258965275805,0.23358703060064
-0.1495373141535351,-1.073742634700062
-0.9091014807263034,1.7681417379744753
-2.0681104955078418,1.7834403175876279
0.6601169872499413,-0.41417388508407843
-0.6894412641689965,1.2369532747596435
0.947982469146411,1.04578840700255
1.421178789291233,0.8281044441389639
1.2315958301521486,1.4050696580613873
-0.30318297836120667,-0.14860128226330427
0.7935500045931593,-0.006245714785279935
1.8797756689302314,0.03197045020545907
-1.151742037530708,0.017757583515976817
1.3474885511780175,-0.186626111037662
-0.16378171922663087,-0.061901088776374825
-0.8779101572196092,-0.8157148150476861
1.1397174518057387,1.5366162550208082
-0.5262898838270118,1.04488271172272
-1.8768001838032382,0.9356527378252105
-1.304199905892598,-0.7755804452548405
0.014563016274714536,-0.1280998093427639
-0.8547678101297503,-0.49471605806957236
0.6432117465552607,1.1179320488029985
-0.29839502551124675,0.3147956529443761
-0.05688546460482597,1.7423784688520636
-1.2330812670923192,-1.286843628358544
-0.05287066788467246,1.012112711141315
1.2544009411688224,1.5913177891922818
-0.987387157956462,0.9485095567549486
0.155975100422096,1.9206472255868108
1.3676701920737973,1.5180229534987215
-0.3692836451403071,0.35774698242050657
0.02174640513404444,0.6878616220117239
-1.6479013925803123,1.4125098964238556
0.6907662094654233,-1.3027256401239853
0.8284516558546015,-1.6712438626692496
0.4575457060945464,0.4151304500791372
0.9188469791808762,-0.4567867302435096
0.3314605217312551,-0.7190566993950273
-0.4592001194286891,0.6405111171838505
1.250244206182904,-0.9842236259599525
-1.0403937854546557,-1.6209385780243997
-0.9527572468979827,-1.0840274317273528
2.101721412640918,1.2656004855025793
0.4781278613699386,0.9189540857420868
-0.5265534610212604,-0.8873068232904325
0.3789385097416799,0.5651647636082887
-1.0741937225035392,0.13541317277180753
0.22317633825197541,-1.6956147878073802
0.49399141633158516,-0.00932978117167937
-2.2662489583293617,-0.6380986631253927
0.8466122629315621,1.6321176730204716
-0.3209404837472005,1.0476093292599182
0.38700306049984295,-0.48571456973303295
2.455292696752759,-2.3607416463060216
0.28742995112067166,0.9856954848317583
0.705097997168386,1.094017734926612
0.5169279324959685,0.12056143527350179
1.1887961253815864,1.972369621074359
0.7389199677786099,1.5663899466238047
-1.004057726619034,0.5859157969876299
1.2009842159689474,0.3749675692363026
-0.09112934774307233,0.34332654802130247
0.12523786258622735,0.5893351907983871
-1.9003540665540866,1.7461376065403718
-1.0860571430792965,-0.07556168034664068
1.896618974253704,0.07786791308503829
1.3553946181174232,-1.7794557710030698
-0.010861178970756235,-0.853672072764243
0.1291720142403166,-0.6386559297786828
-0.5763807760014635,0.5593979852165254
-1.0184156309835157,-0.7644007466503571
2.2412763809073306,0.8005505516733868
-2.0908038819316217,0.5562057755672045
1.855121107860245,1.4366410981072004
0.9965248487348343,-0.11061234505819542
0.3086247031849366,-2.5991552045235577
1.1547107618677313,1.267240437864771
0.2850420240532567,0.9921618707969042
1.3367309242447247,-1.2931086075540932
-0.6704230150903758,-0.5064108203874313
1.6987665668887617,1.5967654885540745
1.0691529142966854,0.3396910188677563
0.6829987966147179,0.9656661718672992
0.6727325059167385,1.4986128280169615
0.9488693143655366,0.46137707875108325
-1.1465157033792557,0.6813941232927216
1.1857087620043734,-0.3434069382743732
0.00848157676066005,2.463438634954471
1.263719746508041,1.2667730910555979
-1.3234354429868374,0.6161296551722759
-0.9522766860869949,0.11720122169532614
0.6928875301953382,1.6641997423833035
1.3506475570360725,-1.378651555049226
0.27335985357127035,0.343793694556589
-0.4173215549139957,-0.8666085652564774
-1.016495194127464,1.5068341862947883
-1.2651074859177631,-0.20216179129654224
0.6006410041782383,-0.125860836867683
-1.281395948969712,0.8077244813811755
0.15690306047519167,0.6145788745844911
0.3781744864985844,-1.4602406028274422
0.7255146773490544,1.9244927807433456
-2.02245272543213,2.5564431893190465
0.4252892903468816,-0.08508108297532305
0.20377107738342032,0.038860559379732984
0.22228329944940986,-0.11145716430604766
0.6755993639316795,0.7633063761478692
0.40027370314434424,-0.44789697367967085
-0.23542379612370395,1.5203462527481684
-0.6347482240625969,-0.03600535270342219
-0.9217867465129859,-0.5212958117307205
0.3427732405911105,-0.7737199892163948
-1.3979169795494222,-0.8766782970027941
-2.0910336758903334,-0.5038159839610182
-0.33241267856543033,-0.2579148246735644
0.455123735287422,-0.350722765926806
-2.000823747069493,0.3064106708687102
0.17230064275049006,1.413633971235017
0.6011236472386704,0.6270294280431747
-0.5806485796682366,-0.30492507974631866
0.08431090872551719,0.3859545737333519
-0.22237808755735533,1.178110382425334
0.5936167627977706,1.2795134613076973
-0.4075614854827047,0.3125657948668771
-0.31903918895880407,-0.683120529917247
0.17822231116324436,1.358957967854383
1.543041159971125,-0.07487964071227836
0.8284051649553607,-0.8302954181454762
-0.7577688059410739,0.49407755791190106
-0.3129645146479298,1.2686640164761864
1.4214607973391744,1.083986611579164
1.1896917976721657,1.8994562660310388
3.11730299362404,1.7055663340115115
-0.662766654263431,0.8741650939930632
-0.6668364055406526,-0.6774374061464599
0.32042190292123135,0.719759719485832
1.1868127224341019,1.5441390356288702
-0.12946960928202858,-0.8476210202357815
1.330071168928669,-0.017584125660425696
-1.115539585747095,0.9900773776092582
-0.4643530491434372,-0.4417758768494789
0.09923748076556226,0.9162092060942407
0.8300596804671595,0.5970771078215338
1.731726459670379,-0.09058358428065931
-1.1828740358162426,-0.08493205899189285
-1.554170499688495,0.27980961400637344
1.0588664890468342,0.9139324076604153
1.1697462220186157,2.8353943612715127
-1.5407619203827048,-1.133391034001731
