x1,x2
1.6258337500171494,3.2058481486480415
2.7385372094671823,1.6329853654206934
3.8304554894474343,1.769631036798914
1.3551996076994062,2.1064310440406913
3.7077139369288883,2.1981726336311054
3.464737034565193,3.9200794316046337
1.7619507882945191,2.6865299358627244
3.8870703971471747,3.8834627720228068
0.9961116256486973,3.133700426659288
1.024651677227528,2.358637595166431
2.5127050125710637,1.9835951017998386
2.13244048029904,3.4052593531064446
2.571883204742954,3.203123943037518
2.0780822031936776,2.7661703227504293
4.082143467382764,2.131953635970537
1.5368651447528805,2.124088761123352
4.569932992771782,2.302741310867326
4.023882945231963,3.222800073581797
2.636952981884233,-0.41993380854199414
0.911116436765453,1.9390008633917863
1.111474713193273,4.081504448823578
3.789362251298986,2.187993213576084
1.6630581310422414,3.307546791349849
2.7187973406797634,0.5736569660757467
1.8872758931364968,3.2857511824083137
3.496796189851459,0.8478249340864246
3.5239564774459007,2.978459904797087
2.459126332525382,2.2286547437141087
1.2521247798321262,2.7015511690209193
3.1505659249114264,1.8340644928905832
1.529344710513987,2.70965908049616
0.2808622135356229,2.2304886242285242
1.9645689112610893,3.1817495025885174
2.001918230270156,3.134648728464328
2.5570884862729475,1.4772644324681132
1.9696335300852736,1.355938482494028
1.221288542271382,2.819452013797243
1.3749212709366638,2.5817679408485295
3.4645253609208413,2.0216474933996786
2.457517733217999,3.237838558945689
2.5962162418488575,3.1439471791010614
4.251690729374522,1.9157722546399838
1.53589551942891,1.2004982996679512
1.7577350204824502,2.3525343921831268
2.4832267187767822,1.1897162774487735
0.032092712042418814,1.6935306452769194
2.6313262926049896,0.7788424264221654
2.812878335024979,1.5511416514042708
3.529558130180887,1.5464942292846904
3.3416775808969787,2.682004258228249
1.3879795916821314,3.038753076500552
2.9731068097584035,2.6045357327594503
2.342843988844841,1.8608047543412733
1.9290677449125369,2.616254161040729
1.460662596290604,3.2731873075969116
2.028002924803034,1.220977593677879
2.7098132657626506,3.1108544898588324
1.7442795993026863,4.779169570357292
1.234703528124315,1.4838128910420858
3.1696766738885214,3.901602422786008
2.6166335788264687,2.0356630388348194
1.1454505606262806,1.8886012692601655
4.528610659659224,2.186551275306526
3.8625485870833898,2.2513467334480572
0.12476654512392304,1.7479972445884915
2.3403650134093414,2.7665862125111107
3.6505847421340896,1.5928730234234436
2.8423215274853524,2.0767157576198416
1.852119547934377,4.668558924948709
3.3967437065097954,1.5205289766563435
3.658303729360873,1.7967550757097766
0.9604046028610422,2.8417340884651834
3.511975871808633,3.2999256123091425
1.1543669690973244,3.1229052583363894
2.171438158320832,1.3758879758656248
2.7481912947163956,2.9481563362878287
0.7688101501043159,1.6803454153655497
-0.17386909356015146,2.166054879109838
3.4188678633605503,3.5022552985875763
3.275211770156062,1.797531672916578
2.3543403586039378,2.36678026529917
0.5540614111890267,1.310427949390101
2.2394672585554463,2.4382635992268282
2.919970872833724,2.0787487591600042
2.510283535120977,3.3348382841266746
1.9556969324950244,1.4645748996968377
0.8698815604813583,3.608520162307787
0.5538463474818136,0.5283042605295933
0.8791441517332619,3.113077419708067
4.301206182182493,2.0605548154359026
4.160401469414001,1.1580579432181906
3.7293170745672937,2.4553242115705425
2.67080898945148,3.1439115162796454
2.6795947383181797,3.0024780342013964
2.7195451078834414,3.2553427967892983
2.1062613579656357,3.7593000306076805
2.3797531345383924,2.930544686138858
4.13188387846847,0.4294012938499381
2.3033082083932683,3.3519667882506488
2.5886360416808794,3.4359921117479346
2.3053855320862007,3.4446337533428
2.8452325885641137,2.833722190650632
1.4691752626271524,2.772069979890633
2.654500773849098,3.2900651859242283
1.4335029205556895,2.7223724957482784
3.8704588108036155,2.5397645757477183
2.357919534918065,2.5523782508009822
1.7885948034129322,0.7580948925407744
2.807160523732071,2.544240577047498
2.3124687205810135,1.4603424872276554
2.385909997486622,0.08976286280811863
2.0356198456900936,2.2178354471966393
1.7726938693748187,3.0244060851769627
3.6870565840276512,2.838226005111757
2.3985323795257627,3.398432460389527
2.524213755601293,2.7900165216006494
1.2315373192591377,3.416123323587013
2.4248050088042916,1.2135957359728993
1.171282891426776,4.0540848076098746
1.0200348368171888,0.689702397913448
2.607670949391148,1.9888957438331876
2.653458341638949,1.525986660134092
4.142836736451484,2.0186658520557903
3.4092311177188583,2.07631540191887
4.800056952211449,2.3948298501043124
